time,distance,competitor
37.39343762397766,359.91711903824785,3
37.39343762397766,235.95260474956828,4
37.40739870071411,349.3423313312799,0
37.40739870071411,406.60805564131914,1
37.40739870071411,382.5058560390494,2
37.40739870071411,359.91711903824785,3
37.40739870071411,235.95260474956828,4
37.422358989715576,349.3423313312799,0
37.422358989715576,406.60805564131914,1
37.422358989715576,382.5058560390494,2
37.422358989715576,359.91711903824785,3
37.422358989715576,235.95260474956828,4
37.45327711105347,349.3423313312799,0
37.45327711105347,406.60805564131914,1
37.45327711105347,382.5058560390494,2
37.45327711105347,359.91711903824785,3
37.45327711105347,235.95260474956828,4
37.48519158363342,349.3423313312799,0
37.48519158363342,406.60805564131914,1
37.48519158363342,382.5058560390494,2
37.48519158363342,359.91711903824785,3
37.48519158363342,235.95260474956828,4
37.51710605621338,349.3423313312799,0
37.51710605621338,406.60805564131914,1
37.51710605621338,382.5058560390494,2
37.51710605621338,359.91711903824785,3
37.51710605621338,235.95260474956828,4
37.54802393913269,349.3423313312799,0
37.54802393913269,406.60805564131914,1
37.54802393913269,382.5058560390494,2
37.54802393913269,359.91711903824785,3
37.54802393913269,235.95260474956828,4
37.578940868377686,349.3423313312799,0
37.578940868377686,406.60805564131914,1
37.578940868377686,382.5058560390494,2
37.578940868377686,359.91711903824785,3
37.578940868377686,235.95260474956828,4
37.59290289878845,349.3423313312799,0
37.59290289878845,406.60805564131914,1
37.59290289878845,382.5058560390494,2
37.59290289878845,359.91711903824785,3
37.59290289878845,235.95260474956828,4
37.624818325042725,349.3423313312799,0
37.624818325042725,406.60805564131914,1
37.624818325042725,382.5058560390494,2
37.624818325042725,359.91711903824785,3
37.624818325042725,235.95260474956828,4
37.65573525428772,349.3423313312799,0
37.65573525428772,406.60805564131914,1
37.65573525428772,382.5058560390494,2
37.65573525428772,359.91711903824785,3
37.65573525428772,235.95260474956828,4
37.68731617927551,349.3423313312799,0
37.68731617927551,406.60805564131914,1
37.68731617927551,382.5058560390494,2
37.68731617927551,359.91711903824785,3
37.68731617927551,235.95260474956828,4
37.719218730926514,349.3423313312799,0
37.719218730926514,406.60805564131914,1
37.719218730926514,382.5058560390494,2
37.719218730926514,359.91711903824785,3
37.719218730926514,235.95260474956828,4
37.733214139938354,349.3423313312799,0
37.733214139938354,406.60805564131914,1
37.733214139938354,382.5058560390494,2
37.733214139938354,359.91711903824785,3
37.733214139938354,235.95260474956828,4
37.75099229812622,349.3423313312799,0
37.75099229812622,406.60805564131914,1
37.75099229812622,382.5058560390494,2
37.75099229812622,359.91711903824785,3
37.75099229812622,235.95260474956828,4
37.79580736160278,349.3423313312799,0
37.79580736160278,406.60805564131914,1
37.79580736160278,382.5058560390494,2
37.79580736160278,359.91711903824785,3
37.79580736160278,235.95260474956828,4
37.81076717376709,349.3423313312799,0
37.81076717376709,406.60805564131914,1
37.81076717376709,382.5058560390494,2
37.81076717376709,359.91711903824785,3
37.81076717376709,235.95260474956828,4
37.825727701187134,349.3423313312799,0
37.825727701187134,406.60805564131914,1
37.825727701187134,382.5058560390494,2
37.825727701187134,359.91711903824785,3
37.825727701187134,235.95260474956828,4
37.85764217376709,349.3423313312799,0
37.85764217376709,406.60805564131914,1
37.85764217376709,382.5058560390494,2
37.85764217376709,359.91711903824785,3
37.85764217376709,235.95260474956828,4
37.921502113342285,349.3423313312799,0
37.921502113342285,406.60805564131914,1
37.921502113342285,382.5058560390494,2
37.921502113342285,359.91711903824785,3
37.921502113342285,235.95260474956828,4
37.935433864593506,349.3423313312799,0
37.935433864593506,406.60805564131914,1
37.935433864593506,382.5058560390494,2
37.935433864593506,359.91711903824785,3
37.935433864593506,235.95260474956828,4
37.96734929084778,349.3423313312799,0
37.96734929084778,406.60805564131914,1
37.96734929084778,382.5058560390494,2
37.96734929084778,359.91711903824785,3
37.96734929084778,235.95260474956828,4
37.99726891517639,349.3423313312799,0
37.99726891517639,406.60805564131914,1
37.99726891517639,382.5058560390494,2
37.99726891517639,359.91711903824785,3
37.99726891517639,235.95260474956828,4
38.03018116950989,364.2716336141905,0
38.03018116950989,422.70204127024704,1
38.03018116950989,396.4302779357124,2
38.03018116950989,374.50201364754304,3
38.03018116950989,245.07133894554622,4
38.062096118927,364.2716336141905,0
38.062096118927,422.70204127024704,1
38.062096118927,396.4302779357124,2
38.062096118927,374.50201364754304,3
38.062096118927,245.07133894554622,4
38.07628154754639,364.2716336141905,0
38.07628154754639,422.70204127024704,1
38.07628154754639,396.4302779357124,2
38.07628154754639,374.50201364754304,3
38.07628154754639,245.07133894554622,4
38.10729241371155,364.2716336141905,0
38.10729241371155,422.70204127024704,1
38.10729241371155,396.4302779357124,2
38.10729241371155,374.50201364754304,3
38.10729241371155,245.07133894554622,4
38.139694690704346,364.2716336141905,0
38.139694690704346,422.70204127024704,1
38.139694690704346,396.4302779357124,2
38.139694690704346,374.50201364754304,3
38.139694690704346,245.07133894554622,4
38.20155310630798,364.2716336141905,0
38.20155310630798,422.70204127024704,1
38.20155310630798,396.4302779357124,2
38.20155310630798,374.50201364754304,3
38.20155310630798,245.07133894554622,4
38.23344421386719,364.2716336141905,0
38.23344421386719,422.70204127024704,1
38.23344421386719,396.4302779357124,2
38.23344421386719,374.50201364754304,3
38.23344421386719,245.07133894554622,4
38.247437715530396,364.2716336141905,0
38.247437715530396,422.70204127024704,1
38.247437715530396,396.4302779357124,2
38.247437715530396,374.50201364754304,3
38.247437715530396,245.07133894554622,4
38.26436233520508,364.2716336141905,0
38.26436233520508,422.70204127024704,1
38.26436233520508,396.4302779357124,2
38.26436233520508,374.50201364754304,3
38.26436233520508,245.07133894554622,4
38.27932143211365,364.2716336141905,0
38.27932143211365,422.70204127024704,1
38.27932143211365,396.4302779357124,2
38.27932143211365,374.50201364754304,3
38.27932143211365,245.07133894554622,4
38.295278549194336,364.2716336141905,0
38.295278549194336,422.70204127024704,1
38.295278549194336,396.4302779357124,2
38.295278549194336,374.50201364754304,3
38.295278549194336,245.07133894554622,4
38.32719349861145,364.2716336141905,0
38.32719349861145,422.70204127024704,1
38.32719349861145,396.4302779357124,2
38.32719349861145,374.50201364754304,3
38.32719349861145,245.07133894554622,4
38.35811185836792,364.2716336141905,0
38.35811185836792,422.70204127024704,1
38.35811185836792,396.4302779357124,2
38.35811185836792,374.50201364754304,3
38.35811185836792,245.07133894554622,4
38.389057874679565,364.2716336141905,0
38.389057874679565,422.70204127024704,1
38.389057874679565,396.4302779357124,2
38.389057874679565,374.50201364754304,3
38.389057874679565,245.07133894554622,4
38.42062425613403,364.2716336141905,0
38.42062425613403,422.70204127024704,1
38.42062425613403,396.4302779357124,2
38.42062425613403,374.50201364754304,3
38.42062425613403,245.07133894554622,4
38.45112991333008,364.2716336141905,0
38.45112991333008,422.70204127024704,1
38.45112991333008,396.4302779357124,2
38.45112991333008,374.50201364754304,3
38.45112991333008,245.07133894554622,4
38.46698045730591,364.2716336141905,0
38.46698045730591,422.70204127024704,1
38.46698045730591,396.4302779357124,2
38.46698045730591,374.50201364754304,3
38.46698045730591,245.07133894554622,4
38.513853549957275,364.2716336141905,0
38.513853549957275,422.70204127024704,1
38.513853549957275,396.4302779357124,2
38.513853549957275,374.50201364754304,3
38.513853549957275,245.07133894554622,4
38.54576873779297,364.2716336141905,0
38.54576873779297,422.70204127024704,1
38.54576873779297,396.4302779357124,2
38.54576873779297,374.50201364754304,3
38.54576873779297,245.07133894554622,4
38.57697582244873,364.2716336141905,0
38.57697582244873,422.70204127024704,1
38.57697582244873,396.4302779357124,2
38.57697582244873,374.50201364754304,3
38.57697582244873,245.07133894554622,4
38.609455585479736,364.2716336141905,0
38.609455585479736,422.70204127024704,1
38.609455585479736,396.4302779357124,2
38.609455585479736,374.50201364754304,3
38.609455585479736,245.07133894554622,4
38.67117428779602,364.2716336141905,0
38.67117428779602,422.70204127024704,1
38.67117428779602,396.4302779357124,2
38.67117428779602,374.50201364754304,3
38.67117428779602,245.07133894554622,4
38.70335674285889,364.2716336141905,0
38.70335674285889,422.70204127024704,1
38.70335674285889,396.4302779357124,2
38.70335674285889,374.50201364754304,3
38.70335674285889,245.07133894554622,4
38.734275341033936,364.2716336141905,0
38.734275341033936,422.70204127024704,1
38.734275341033936,396.4302779357124,2
38.734275341033936,374.50201364754304,3
38.734275341033936,245.07133894554622,4
38.768184423446655,364.2716336141905,0
38.768184423446655,422.70204127024704,1
38.768184423446655,396.4302779357124,2
38.768184423446655,374.50201364754304,3
38.768184423446655,245.07133894554622,4
38.80010008811951,364.2716336141905,0
38.80010008811951,422.70204127024704,1
38.80010008811951,396.4302779357124,2
38.80010008811951,374.50201364754304,3
38.80010008811951,245.07133894554622,4
38.82805418968201,364.2716336141905,0
38.82805418968201,422.70204127024704,1
38.82805418968201,396.4302779357124,2
38.82805418968201,374.50201364754304,3
38.82805418968201,245.07133894554622,4
38.860268115997314,364.2716336141905,0
38.860268115997314,422.70204127024704,1
38.860268115997314,396.4302779357124,2
38.860268115997314,374.50201364754304,3
38.860268115997314,245.07133894554622,4
38.891608238220215,364.2716336141905,0
38.891608238220215,422.70204127024704,1
38.891608238220215,396.4302779357124,2
38.891608238220215,374.50201364754304,3
38.891608238220215,245.07133894554622,4
38.923524618148804,364.2716336141905,0
38.923524618148804,422.70204127024704,1
38.923524618148804,396.4302779357124,2
38.923524618148804,374.50201364754304,3
38.923524618148804,245.07133894554622,4
38.954442739486694,364.2716336141905,0
38.954442739486694,422.70204127024704,1
38.954442739486694,396.4302779357124,2
38.954442739486694,374.50201364754304,3
38.954442739486694,245.07133894554622,4
38.98436164855957,364.2716336141905,0
38.98436164855957,422.70204127024704,1
38.98436164855957,396.4302779357124,2
38.98436164855957,374.50201364754304,3
38.98436164855957,245.07133894554622,4
39.01736569404602,364.2716336141905,0
39.01736569404602,422.70204127024704,1
39.01736569404602,396.4302779357124,2
39.01736569404602,374.50201364754304,3
39.01736569404602,245.07133894554622,4
39.03203248977661,364.2716336141905,0
39.03203248977661,422.70204127024704,1
39.03203248977661,396.4302779357124,2
39.03203248977661,374.50201364754304,3
39.03203248977661,245.07133894554622,4
39.06582164764404,364.2716336141905,0
39.06582164764404,422.70204127024704,1
39.06582164764404,396.4302779357124,2
39.06582164764404,374.50201364754304,3
39.06582164764404,245.07133894554622,4
39.07886457443237,380.289122703629,0
39.07886457443237,436.73153192524666,1
39.07886457443237,410.4359313551612,2
39.07886457443237,388.1939941980749,3
39.07886457443237,251.95229155716115,4
39.095468282699585,380.289122703629,0
39.095468282699585,436.73153192524666,1
39.095468282699585,410.4359313551612,2
39.095468282699585,388.1939941980749,3
39.095468282699585,251.95229155716115,4
39.10743594169617,380.289122703629,0
39.10743594169617,436.73153192524666,1
39.10743594169617,410.4359313551612,2
39.10743594169617,388.1939941980749,3
39.10743594169617,251.95229155716115,4
39.12638545036316,380.289122703629,0
39.12638545036316,436.73153192524666,1
39.12638545036316,410.4359313551612,2
39.12638545036316,388.1939941980749,3
39.12638545036316,251.95229155716115,4
39.139381647109985,380.289122703629,0
39.139381647109985,436.73153192524666,1
39.139381647109985,410.4359313551612,2
39.139381647109985,388.1939941980749,3
39.139381647109985,251.95229155716115,4
39.15630555152893,380.289122703629,0
39.15630555152893,436.73153192524666,1
39.15630555152893,410.4359313551612,2
39.15630555152893,388.1939941980749,3
39.15630555152893,251.95229155716115,4
39.16827321052551,380.289122703629,0
39.16827321052551,436.73153192524666,1
39.16827321052551,410.4359313551612,2
39.16827321052551,388.1939941980749,3
39.16827321052551,251.95229155716115,4
39.187222480773926,380.289122703629,0
39.187222480773926,436.73153192524666,1
39.187222480773926,410.4359313551612,2
39.187222480773926,388.1939941980749,3
39.187222480773926,251.95229155716115,4
39.203179359436035,380.289122703629,0
39.203179359436035,436.73153192524666,1
39.203179359436035,410.4359313551612,2
39.203179359436035,388.1939941980749,3
39.203179359436035,251.95229155716115,4
39.215147733688354,380.289122703629,0
39.215147733688354,436.73153192524666,1
39.215147733688354,410.4359313551612,2
39.215147733688354,388.1939941980749,3
39.215147733688354,251.95229155716115,4
39.23110485076904,380.289122703629,0
39.23110485076904,436.73153192524666,1
39.23110485076904,410.4359313551612,2
39.23110485076904,388.1939941980749,3
39.23110485076904,251.95229155716115,4
39.24905729293823,380.289122703629,0
39.24905729293823,436.73153192524666,1
39.24905729293823,410.4359313551612,2
39.24905729293823,388.1939941980749,3
39.24905729293823,251.95229155716115,4
39.263020038604736,380.289122703629,0
39.263020038604736,436.73153192524666,1
39.263020038604736,410.4359313551612,2
39.263020038604736,388.1939941980749,3
39.263020038604736,251.95229155716115,4
