time,odds,competitor
55.831570625305176,1.3796928416769207,2
55.831570625305176,9.721470161696121,3
55.831570625305176,1.1,4
55.860535621643066,1.3000000000000003,0
55.860535621643066,6.477057574849667,1
55.860535621643066,1.3796928416769207,2
55.860535621643066,9.721470161696121,3
55.860535621643066,1.1,4
55.89051532745361,1.3000000000000003,0
55.89051532745361,6.477057574849667,1
55.89051532745361,1.3796928416769207,2
55.89051532745361,9.721470161696121,3
55.89051532745361,1.1,4
55.92198467254639,1.3000000000000003,0
55.92198467254639,6.477057574849667,1
55.92198467254639,1.3796928416769207,2
55.92198467254639,9.721470161696121,3
55.92198467254639,1.1,4
55.95340847969055,1.3000000000000003,0
55.95340847969055,6.477057574849667,1
55.95340847969055,1.3796928416769207,2
55.95340847969055,9.721470161696121,3
55.95340847969055,1.1,4
55.98602604866028,1.3000000000000003,0
55.98602604866028,6.477057574849667,1
55.98602604866028,1.3796928416769207,2
55.98602604866028,9.721470161696121,3
55.98602604866028,1.1,4
56.01581144332886,1.3000000000000003,0
56.01581144332886,6.477057574849667,1
56.01581144332886,1.3796928416769207,2
56.01581144332886,9.721470161696121,3
56.01581144332886,1.1,4
56.04770278930664,1.3000000000000003,0
56.04770278930664,6.477057574849667,1
56.04770278930664,1.3796928416769207,2
56.04770278930664,9.721470161696121,3
56.04770278930664,1.1,4
56.080737590789795,1.3000000000000003,0
56.080737590789795,6.477057574849667,1
56.080737590789795,1.3796928416769207,2
56.080737590789795,9.721470161696121,3
56.080737590789795,1.1,4
56.110925912857056,1.3000000000000003,0
56.110925912857056,6.477057574849667,1
56.110925912857056,1.3796928416769207,2
56.110925912857056,9.721470161696121,3
56.110925912857056,1.1,4
56.14057970046997,1.3000000000000003,0
56.14057970046997,6.477057574849667,1
56.14057970046997,1.3796928416769207,2
56.14057970046997,9.721470161696121,3
56.14057970046997,1.1,4
56.17129373550415,1.3000000000000003,0
56.17129373550415,6.477057574849667,1
56.17129373550415,1.3796928416769207,2
56.17129373550415,9.721470161696121,3
56.17129373550415,1.1,4
56.20318555831909,1.3000000000000003,0
56.20318555831909,6.477057574849667,1
56.20318555831909,1.3796928416769207,2
56.20318555831909,9.721470161696121,3
56.20318555831909,1.1,4
56.235978841781616,1.3000000000000003,0
56.235978841781616,6.477057574849667,1
56.235978841781616,1.3796928416769207,2
56.235978841781616,9.721470161696121,3
56.235978841781616,1.1,4
56.26526093482971,1.3000000000000003,0
56.26526093482971,6.477057574849667,1
56.26526093482971,1.3796928416769207,2
56.26526093482971,9.721470161696121,3
56.26526093482971,1.1,4
56.31232047080994,1.3000000000000003,0
56.31232047080994,6.477057574849667,1
56.31232047080994,1.3796928416769207,2
56.31232047080994,9.721470161696121,3
56.31232047080994,1.1,4
56.34307909011841,1.3000000000000003,0
56.34307909011841,6.477057574849667,1
56.34307909011841,1.3796928416769207,2
56.34307909011841,9.721470161696121,3
56.34307909011841,1.1,4
56.377105474472046,1.3000000000000003,0
56.377105474472046,6.477057574849667,1
56.377105474472046,1.3796928416769207,2
56.377105474472046,9.721470161696121,3
56.377105474472046,1.1,4
56.40570044517517,1.3000000000000003,0
56.40570044517517,6.477057574849667,1
56.40570044517517,1.3796928416769207,2
56.40570044517517,9.721470161696121,3
56.40570044517517,1.1,4
56.438740730285645,1.3000000000000003,0
56.438740730285645,6.477057574849667,1
56.438740730285645,1.3796928416769207,2
56.438740730285645,9.721470161696121,3
56.438740730285645,1.1,4
56.46869111061096,1.3000000000000003,0
56.46869111061096,6.477057574849667,1
56.46869111061096,1.3796928416769207,2
56.46869111061096,9.721470161696121,3
56.46869111061096,1.1,4
56.49944996833801,1.3000000000000003,0
56.49944996833801,6.477057574849667,1
56.49944996833801,1.3796928416769207,2
56.49944996833801,9.721470161696121,3
56.49944996833801,1.1,4
56.53277373313904,1.3000000000000003,0
56.53277373313904,6.477057574849667,1
56.53277373313904,1.3796928416769207,2
56.53277373313904,9.721470161696121,3
56.53277373313904,1.1,4
56.562283754348755,1.3000000000000003,0
56.562283754348755,6.477057574849667,1
56.562283754348755,1.3796928416769207,2
56.562283754348755,9.721470161696121,3
56.562283754348755,1.1,4
56.596640825271606,1.3000000000000003,0
56.596640825271606,6.477057574849667,1
56.596640825271606,1.3796928416769207,2
56.596640825271606,9.721470161696121,3
56.596640825271606,1.1,4
56.62575626373291,1.3000000000000003,0
56.62575626373291,6.477057574849667,1
56.62575626373291,1.3796928416769207,2
56.62575626373291,9.721470161696121,3
56.62575626373291,1.1,4
56.65854239463806,1.3000000000000003,0
56.65854239463806,6.477057574849667,1
56.65854239463806,1.3796928416769207,2
56.65854239463806,9.721470161696121,3
56.65854239463806,1.1,4
56.69092774391174,1.3000000000000003,0
56.69092774391174,6.477057574849667,1
56.69092774391174,1.3796928416769207,2
56.69092774391174,9.721470161696121,3
56.69092774391174,1.1,4
56.72186350822449,1.3000000000000003,0
56.72186350822449,6.477057574849667,1
56.72186350822449,1.3796928416769207,2
56.72186350822449,9.721470161696121,3
56.72186350822449,1.1,4
56.769707679748535,1.3000000000000003,0
56.769707679748535,6.477057574849667,1
56.769707679748535,1.3796928416769207,2
56.769707679748535,9.721470161696121,3
56.769707679748535,1.1,4
56.79949474334717,1.3000000000000003,0
56.79949474334717,6.477057574849667,1
56.79949474334717,1.3796928416769207,2
56.79949474334717,9.721470161696121,3
56.79949474334717,1.1,4
56.8306245803833,1.3000000000000003,0
56.8306245803833,6.477057574849667,1
56.8306245803833,1.3796928416769207,2
56.8306245803833,9.721470161696121,3
56.8306245803833,1.1,4
56.86054468154907,1.3000000000000003,0
56.86054468154907,6.477057574849667,1
56.86054468154907,1.3796928416769207,2
56.86054468154907,9.721470161696121,3
56.86054468154907,1.1,4
56.89271903038025,1.3000000000000003,0
56.89271903038025,6.477057574849667,1
56.89271903038025,1.3796928416769207,2
56.89271903038025,9.721470161696121,3
56.89271903038025,1.1,4
56.92167353630066,1.3000000000000003,0
56.92167353630066,6.477057574849667,1
56.92167353630066,1.3796928416769207,2
56.92167353630066,9.721470161696121,3
56.92167353630066,1.1,4
56.95446014404297,1.3000000000000003,0
56.95446014404297,6.477057574849667,1
56.95446014404297,1.3796928416769207,2
56.95446014404297,9.721470161696121,3
56.95446014404297,1.1,4
56.98534059524536,1.3000000000000003,0
56.98534059524536,6.477057574849667,1
56.98534059524536,1.3796928416769207,2
56.98534059524536,9.721470161696121,3
56.98534059524536,1.1,4
57.01720857620239,1.3000000000000003,0
57.01720857620239,6.477057574849667,1
57.01720857620239,1.3796928416769207,2
57.01720857620239,9.721470161696121,3
57.01720857620239,1.1,4
57.04812788963318,1.3000000000000003,0
57.04812788963318,6.477057574849667,1
57.04812788963318,1.3796928416769207,2
57.04812788963318,9.721470161696121,3
57.04812788963318,1.1,4
57.08104586601257,1.3000000000000003,0
57.08104586601257,6.477057574849667,1
57.08104586601257,1.3796928416769207,2
57.08104586601257,9.721470161696121,3
57.08104586601257,1.1,4
57.11147689819336,1.3000000000000003,0
57.11147689819336,6.477057574849667,1
57.11147689819336,1.3796928416769207,2
57.11147689819336,9.721470161696121,3
57.11147689819336,1.1,4
57.14067316055298,1.3000000000000003,0
57.14067316055298,6.477057574849667,1
57.14067316055298,1.3796928416769207,2
57.14067316055298,9.721470161696121,3
57.14067316055298,1.1,4
57.20289754867554,1.3000000000000003,0
57.20289754867554,6.477057574849667,1
57.20289754867554,1.3796928416769207,2
57.20289754867554,9.721470161696121,3
57.20289754867554,1.1,4
57.234394788742065,1.3000000000000003,0
57.234394788742065,6.477057574849667,1
57.234394788742065,1.3796928416769207,2
57.234394788742065,9.721470161696121,3
57.234394788742065,1.1,4
57.26716208457947,1.3000000000000003,0
57.26716208457947,6.477057574849667,1
57.26716208457947,1.3796928416769207,2
57.26716208457947,9.721470161696121,3
57.26716208457947,1.1,4
57.298078536987305,1.3000000000000003,0
57.298078536987305,6.477057574849667,1
57.298078536987305,1.3796928416769207,2
57.298078536987305,9.721470161696121,3
57.298078536987305,1.1,4
57.327473163604736,1.3000000000000003,0
57.327473163604736,6.477057574849667,1
57.327473163604736,1.3796928416769207,2
57.327473163604736,9.721470161696121,3
57.327473163604736,1.1,4
57.3609356880188,1.3000000000000003,0
57.3609356880188,6.477057574849667,1
57.3609356880188,1.3796928416769207,2
57.3609356880188,9.721470161696121,3
57.3609356880188,1.1,4
57.392860889434814,1.3000000000000003,0
57.392860889434814,6.477057574849667,1
57.392860889434814,1.3796928416769207,2
57.392860889434814,9.721470161696121,3
57.392860889434814,1.1,4
57.42377996444702,1.3000000000000003,0
57.42377996444702,6.477057574849667,1
57.42377996444702,1.3796928416769207,2
57.42377996444702,9.721470161696121,3
57.42377996444702,1.1,4
57.45493197441101,1.3000000000000003,0
57.45493197441101,6.477057574849667,1
57.45493197441101,1.3796928416769207,2
57.45493197441101,9.721470161696121,3
57.45493197441101,1.1,4
57.48638319969177,1.3000000000000003,0
57.48638319969177,6.477057574849667,1
57.48638319969177,1.3796928416769207,2
57.48638319969177,9.721470161696121,3
57.48638319969177,1.1,4
57.51821541786194,1.3000000000000003,0
57.51821541786194,6.477057574849667,1
57.51821541786194,1.3796928416769207,2
57.51821541786194,9.721470161696121,3
57.51821541786194,1.1,4
57.53441858291626,1.3000000000000003,0
57.53441858291626,6.477057574849667,1
57.53441858291626,1.3796928416769207,2
57.53441858291626,9.721470161696121,3
57.53441858291626,1.1,4
57.56487321853638,1.3000000000000003,0
57.56487321853638,6.477057574849667,1
57.56487321853638,1.3796928416769207,2
57.56487321853638,9.721470161696121,3
57.56487321853638,1.1,4
57.59480953216553,1.3000000000000003,0
57.59480953216553,6.477057574849667,1
57.59480953216553,1.3796928416769207,2
57.59480953216553,9.721470161696121,3
57.59480953216553,1.1,4
57.624820947647095,1.3000000000000003,0
57.624820947647095,6.477057574849667,1
57.624820947647095,1.3796928416769207,2
57.624820947647095,9.721470161696121,3
57.624820947647095,1.1,4
57.65602922439575,1.3000000000000003,0
57.65602922439575,6.477057574849667,1
57.65602922439575,1.3796928416769207,2
57.65602922439575,9.721470161696121,3
57.65602922439575,1.1,4
57.68676710128784,1.3000000000000003,0
57.68676710128784,6.477057574849667,1
57.68676710128784,1.3796928416769207,2
57.68676710128784,9.721470161696121,3
57.68676710128784,1.1,4
57.719229221343994,1.3000000000000003,0
57.719229221343994,6.477057574849667,1
57.719229221343994,1.3796928416769207,2
57.719229221343994,9.721470161696121,3
57.719229221343994,1.1,4
57.7503981590271,1.3000000000000003,0
57.7503981590271,6.477057574849667,1
57.7503981590271,1.3796928416769207,2
57.7503981590271,9.721470161696121,3
57.7503981590271,1.1,4
57.783069372177124,1.3000000000000003,0
57.783069372177124,6.477057574849667,1
57.783069372177124,1.3796928416769207,2
57.783069372177124,9.721470161696121,3
57.783069372177124,1.1,4
57.813761711120605,1.3000000000000003,0
57.813761711120605,6.477057574849667,1
57.813761711120605,1.3796928416769207,2
57.813761711120605,9.721470161696121,3
57.813761711120605,1.1,4
57.84670162200928,1.3000000000000003,0
57.84670162200928,6.477057574849667,1
57.84670162200928,1.3796928416769207,2
57.84670162200928,9.721470161696121,3
57.84670162200928,1.1,4
57.877217531204224,1.3000000000000003,0
57.877217531204224,6.477057574849667,1
57.877217531204224,1.3796928416769207,2
57.877217531204224,9.721470161696121,3
57.877217531204224,1.1,4
57.90578079223633,1.3000000000000003,0
57.90578079223633,6.477057574849667,1
57.90578079223633,1.3796928416769207,2
57.90578079223633,9.721470161696121,3
57.90578079223633,1.1,4
57.93960213661194,1.3000000000000003,0
57.93960213661194,6.477057574849667,1
57.93960213661194,1.3796928416769207,2
57.93960213661194,9.721470161696121,3
57.93960213661194,1.1,4
57.96803951263428,1.3000000000000003,0
57.96803951263428,6.477057574849667,1
57.96803951263428,1.3796928416769207,2
57.96803951263428,9.721470161696121,3
57.96803951263428,1.1,4
58.0011100769043,1.3000000000000003,0
58.0011100769043,6.477057574849667,1
58.0011100769043,1.3796928416769207,2
58.0011100769043,9.721470161696121,3
58.0011100769043,1.1,4
58.03104281425476,1.3000000000000003,0
58.03104281425476,6.477057574849667,1
58.03104281425476,1.3796928416769207,2
58.03104281425476,9.721470161696121,3
58.03104281425476,1.1,4
58.062495708465576,1.3000000000000003,0
58.062495708465576,6.477057574849667,1
58.062495708465576,1.3796928416769207,2
58.062495708465576,9.721470161696121,3
58.062495708465576,1.1,4
58.09470272064209,1.3000000000000003,0
58.09470272064209,6.477057574849667,1
58.09470272064209,1.3796928416769207,2
58.09470272064209,9.721470161696121,3
58.09470272064209,1.1,4
58.12668466567993,1.3000000000000003,0
58.12668466567993,6.477057574849667,1
58.12668466567993,1.3796928416769207,2
58.12668466567993,9.721470161696121,3
58.12668466567993,1.1,4
58.155680894851685,1.3000000000000003,0
58.155680894851685,6.477057574849667,1
58.155680894851685,1.3796928416769207,2
58.155680894851685,9.721470161696121,3
58.155680894851685,1.1,4
58.18600797653198,1.3000000000000003,0
58.18600797653198,6.477057574849667,1
58.18600797653198,1.3796928416769207,2
58.18600797653198,9.721470161696121,3
58.18600797653198,1.1,4
58.21980428695679,1.3000000000000003,0
58.21980428695679,6.477057574849667,1
58.21980428695679,1.3796928416769207,2
58.21980428695679,9.721470161696121,3
58.21980428695679,1.1,4
58.24939203262329,1.3000000000000003,0
58.24939203262329,6.477057574849667,1
58.24939203262329,1.3796928416769207,2
58.24939203262329,9.721470161696121,3
58.24939203262329,1.1,4
58.28200316429138,1.3000000000000003,0
58.28200316429138,6.477057574849667,1
58.28200316429138,1.3796928416769207,2
58.28200316429138,9.721470161696121,3
58.28200316429138,1.1,4
58.312092781066895,1.3000000000000003,0
58.312092781066895,6.477057574849667,1
58.312092781066895,1.3796928416769207,2
58.312092781066895,9.721470161696121,3
58.312092781066895,1.1,4
58.343732833862305,1.3000000000000003,0
58.343732833862305,6.477057574849667,1
58.343732833862305,1.3796928416769207,2
58.343732833862305,9.721470161696121,3
58.343732833862305,1.1,4
58.373461961746216,1.3000000000000003,0
58.373461961746216,6.477057574849667,1
58.373461961746216,1.3796928416769207,2
58.373461961746216,9.721470161696121,3
58.373461961746216,1.1,4
58.40529656410217,1.3000000000000003,0
58.40529656410217,6.477057574849667,1
58.40529656410217,1.3796928416769207,2
58.40529656410217,9.721470161696121,3
58.40529656410217,1.1,4
58.43694591522217,1.3000000000000003,0
58.43694591522217,6.477057574849667,1
58.43694591522217,1.3796928416769207,2
58.43694591522217,9.721470161696121,3
58.43694591522217,1.1,4
58.468626260757446,1.3000000000000003,0
58.468626260757446,6.477057574849667,1
58.468626260757446,1.3796928416769207,2
58.468626260757446,9.721470161696121,3
58.468626260757446,1.1,4
58.50104069709778,1.3000000000000003,0
58.50104069709778,6.477057574849667,1
58.50104069709778,1.3796928416769207,2
58.50104069709778,9.721470161696121,3
58.50104069709778,1.1,4
58.53245496749878,1.3000000000000003,0
58.53245496749878,6.477057574849667,1
58.53245496749878,1.3796928416769207,2
58.53245496749878,9.721470161696121,3
58.53245496749878,1.1,4
58.56335973739624,1.3000000000000003,0
58.56335973739624,6.477057574849667,1
58.56335973739624,1.3796928416769207,2
58.56335973739624,9.721470161696121,3
58.56335973739624,1.1,4
58.59635376930237,1.3000000000000003,0
58.59635376930237,6.477057574849667,1
58.59635376930237,1.3796928416769207,2
58.59635376930237,9.721470161696121,3
58.59635376930237,1.1,4
58.64223504066467,1.3000000000000003,0
58.64223504066467,6.477057574849667,1
58.64223504066467,1.3796928416769207,2
58.64223504066467,9.721470161696121,3
58.64223504066467,1.1,4
58.67514681816101,1.3000000000000003,0
58.67514681816101,6.477057574849667,1
58.67514681816101,1.3796928416769207,2
58.67514681816101,9.721470161696121,3
58.67514681816101,1.1,4
58.70207476615906,1.3000000000000003,0
58.70207476615906,6.477057574849667,1
58.70207476615906,1.3796928416769207,2
58.70207476615906,9.721470161696121,3
58.70207476615906,1.1,4
58.734987020492554,1.3000000000000003,0
58.734987020492554,6.477057574849667,1
58.734987020492554,1.3796928416769207,2
58.734987020492554,9.721470161696121,3
58.734987020492554,1.1,4
58.76789903640747,1.3000000000000003,0
58.76789903640747,6.477057574849667,1
58.76789903640747,1.3796928416769207,2
58.76789903640747,9.721470161696121,3
58.76789903640747,1.1,4
58.798816442489624,1.3000000000000003,0
58.798816442489624,6.477057574849667,1
58.798816442489624,1.3796928416769207,2
58.798816442489624,9.721470161696121,3
58.798816442489624,1.1,4
58.828736305236816,1.3000000000000003,0
58.828736305236816,6.477057574849667,1
58.828736305236816,1.3796928416769207,2
58.828736305236816,9.721470161696121,3
58.828736305236816,1.1,4
58.86164832115173,1.3000000000000003,0
58.86164832115173,6.477057574849667,1
58.86164832115173,1.3796928416769207,2
58.86164832115173,9.721470161696121,3
58.86164832115173,1.1,4
58.88957357406616,1.3000000000000003,0
58.88957357406616,6.477057574849667,1
58.88957357406616,1.3796928416769207,2
58.88957357406616,9.721470161696121,3
58.88957357406616,1.1,4
58.92248582839966,1.3000000000000003,0
58.92248582839966,6.477057574849667,1
58.92248582839966,1.3796928416769207,2
58.92248582839966,9.721470161696121,3
58.92248582839966,1.1,4
58.95240592956543,1.3000000000000003,0
58.95240592956543,6.477057574849667,1
58.95240592956543,1.3796928416769207,2
58.95240592956543,9.721470161696121,3
58.95240592956543,1.1,4
58.98432016372681,1.3000000000000003,0
58.98432016372681,6.477057574849667,1
58.98432016372681,1.3796928416769207,2
58.98432016372681,9.721470161696121,3
58.98432016372681,1.1,4
59.01623511314392,1.3000000000000003,0
59.01623511314392,6.477057574849667,1
59.01623511314392,1.3796928416769207,2
59.01623511314392,9.721470161696121,3
59.01623511314392,1.1,4
59.04615521430969,1.3000000000000003,0
59.04615521430969,6.477057574849667,1
59.04615521430969,1.3796928416769207,2
59.04615521430969,9.721470161696121,3
59.04615521430969,1.1,4
59.09602189064026,1.3000000000000003,0
59.09602189064026,6.477057574849667,1
59.09602189064026,1.3796928416769207,2
59.09602189064026,9.721470161696121,3
59.09602189064026,1.1,4
59.12594175338745,1.3000000000000003,0
59.12594175338745,6.477057574849667,1
59.12594175338745,1.3796928416769207,2
59.12594175338745,9.721470161696121,3
59.12594175338745,1.1,4
59.156859397888184,1.3000000000000003,0
59.156859397888184,6.477057574849667,1
59.156859397888184,1.3796928416769207,2
59.156859397888184,9.721470161696121,3
59.156859397888184,1.1,4
59.18777632713318,1.3000000000000003,0
59.18777632713318,6.477057574849667,1
59.18777632713318,1.3796928416769207,2
59.18777632713318,9.721470161696121,3
59.18777632713318,1.1,4
59.21869397163391,1.3000000000000003,0
59.21869397163391,6.477057574849667,1
59.21869397163391,1.3796928416769207,2
59.21869397163391,9.721470161696121,3
59.21869397163391,1.1,4
59.250608682632446,1.3000000000000003,0
59.250608682632446,6.477057574849667,1
59.250608682632446,1.3796928416769207,2
59.250608682632446,9.721470161696121,3
59.250608682632446,1.1,4
59.28252387046814,1.3000000000000003,0
59.28252387046814,6.477057574849667,1
59.28252387046814,1.3796928416769207,2
59.28252387046814,9.721470161696121,3
59.28252387046814,1.1,4
59.320422410964966,1.3000000000000003,0
59.320422410964966,6.477057574849667,1
59.320422410964966,1.3796928416769207,2
59.320422410964966,9.721470161696121,3
59.320422410964966,1.1,4
59.34435820579529,1.3000000000000003,0
59.34435820579529,6.477057574849667,1
59.34435820579529,1.3796928416769207,2
59.34435820579529,9.721470161696121,3
59.34435820579529,1.1,4
59.37527561187744,1.3000000000000003,0
59.37527561187744,6.477057574849667,1
59.37527561187744,1.3796928416769207,2
59.37527561187744,9.721470161696121,3
59.37527561187744,1.1,4
59.40918469429016,1.3000000000000003,0
59.40918469429016,6.477057574849667,1
59.40918469429016,1.3796928416769207,2
59.40918469429016,9.721470161696121,3
59.40918469429016,1.1,4
59.43910455703735,1.3000000000000003,0
59.43910455703735,6.477057574849667,1
59.43910455703735,1.3796928416769207,2
59.43910455703735,9.721470161696121,3
59.43910455703735,1.1,4
59.47101974487305,1.3000000000000003,0
59.47101974487305,6.477057574849667,1
59.47101974487305,1.3796928416769207,2
59.47101974487305,9.721470161696121,3
59.47101974487305,1.1,4
59.50093960762024,1.3000000000000003,0
59.50093960762024,6.477057574849667,1
59.50093960762024,1.3796928416769207,2
59.50093960762024,9.721470161696121,3
59.50093960762024,1.1,4
59.53185725212097,1.3000000000000003,0
59.53185725212097,6.477057574849667,1
59.53185725212097,1.3796928416769207,2
59.53185725212097,9.721470161696121,3
59.53185725212097,1.1,4
59.56476902961731,1.3000000000000003,0
59.56476902961731,6.477057574849667,1
59.56476902961731,1.3796928416769207,2
59.56476902961731,9.721470161696121,3
59.56476902961731,1.1,4
59.59468936920166,1.3000000000000003,0
59.59468936920166,6.477057574849667,1
59.59468936920166,1.3796928416769207,2
59.59468936920166,9.721470161696121,3
59.59468936920166,1.1,4
59.62463736534119,1.3000000000000003,0
59.62463736534119,6.477057574849667,1
59.62463736534119,1.3796928416769207,2
59.62463736534119,9.721470161696121,3
59.62463736534119,1.1,4
59.65652370452881,1.3000000000000003,0
59.65652370452881,6.477057574849667,1
59.65652370452881,1.3796928416769207,2
59.65652370452881,9.721470161696121,3
59.65652370452881,1.1,4
59.689435958862305,1.3000000000000003,0
59.689435958862305,6.477057574849667,1
59.689435958862305,1.3796928416769207,2
59.689435958862305,9.721470161696121,3
59.689435958862305,1.1,4
59.70339822769165,1.3000000000000003,0
59.70339822769165,6.477057574849667,1
59.70339822769165,1.3796928416769207,2
59.70339822769165,9.721470161696121,3
59.70339822769165,1.1,4
59.7353138923645,1.3000000000000003,0
59.7353138923645,6.477057574849667,1
59.7353138923645,1.3796928416769207,2
59.7353138923645,9.721470161696121,3
59.7353138923645,1.1,4
59.75029897689819,1.3000000000000003,0
59.75029897689819,6.477057574849667,1
59.75029897689819,1.3796928416769207,2
59.75029897689819,9.721470161696121,3
59.75029897689819,1.1,4
59.78418302536011,1.3000000000000003,0
59.78418302536011,6.477057574849667,1
59.78418302536011,1.3796928416769207,2
59.78418302536011,9.721470161696121,3
59.78418302536011,1.1,4
59.81509971618652,1.3000000000000003,0
59.81509971618652,6.477057574849667,1
59.81509971618652,1.3796928416769207,2
59.81509971618652,13.763232254786784,3
59.81509971618652,1.1,4
59.845019817352295,1.3000000000000003,0
59.845019817352295,6.477057574849667,1
59.845019817352295,1.3796928416769207,2
59.845019817352295,13.763232254786784,3
59.845019817352295,1.1,4
59.87596583366394,1.3000000000000003,0
59.87596583366394,6.477057574849667,1
59.87596583366394,1.3796928416769207,2
59.87596583366394,13.763232254786784,3
59.87596583366394,1.1,4
59.90884971618652,1.3000000000000003,0
59.90884971618652,6.477057574849667,1
59.90884971618652,1.3796928416769207,2
59.90884971618652,13.763443862909138,3
59.90884971618652,1.1,4
59.938770055770874,1.3000000000000003,0
59.938770055770874,6.477057574849667,1
59.938770055770874,1.3796928416769207,2
59.938770055770874,13.763443862909138,3
59.938770055770874,1.1,4
59.96968722343445,1.3000000000000003,0
59.96968722343445,6.477057574849667,1
59.96968722343445,1.3796928416769207,2
59.96968722343445,13.763443862909138,3
59.96968722343445,1.1,4
60.01356911659241,1.3000000000000003,0
60.01356911659241,6.477057574849667,1
60.01356911659241,1.3796928416769207,2
60.01356911659241,13.763660903747235,3
60.01356911659241,1.1,4
60.04648160934448,1.3000000000000003,0
60.04648160934448,6.477057574849667,1
60.04648160934448,1.3796928416769207,2
60.04648160934448,13.763660903747235,3
60.04648160934448,1.1,4
60.078396797180176,1.3000000000000003,0
60.078396797180176,6.477057574849667,1
60.078396797180176,1.3796928416769207,2
60.078396797180176,13.763660903747235,3
60.078396797180176,1.1,4
60.092386960983276,1.3000000000000003,0
60.092386960983276,6.477057574849667,1
60.092386960983276,1.3796928416769207,2
60.092386960983276,13.763883518753834,3
60.092386960983276,1.1,4
60.12427353858948,1.3000000000000003,0
60.12427353858948,6.477057574849667,1
60.12427353858948,1.3796928416769207,2
60.12427353858948,13.763883518753834,3
60.12427353858948,1.1,4
60.15521955490112,1.3000000000000003,0
60.15521955490112,6.477057574849667,1
60.15521955490112,1.3796928416769207,2
60.15521955490112,13.763883518753834,3
60.15521955490112,1.1,4
60.18810296058655,1.3000000000000003,0
60.18810296058655,6.477057574849667,1
60.18810296058655,1.3796928416769207,2
60.18810296058655,13.764111853166861,3
60.18810296058655,1.1,4
60.219048261642456,1.3000000000000003,0
60.219048261642456,6.477057574849667,1
60.219048261642456,1.3796928416769207,2
60.219048261642456,13.764111853166861,3
60.219048261642456,1.1,4
60.24996781349182,1.3000000000000003,0
60.24996781349182,6.477057574849667,1
60.24996781349182,1.3796928416769207,2
60.24996781349182,13.764111853166861,3
60.24996781349182,1.1,4
60.28285026550293,1.3000000000000003,0
60.28285026550293,6.477057574849667,1
60.28285026550293,1.3796928416769207,2
60.28285026550293,13.76434605611595,3
60.28285026550293,1.1,4
60.31376767158508,1.3000000000000003,0
60.31376767158508,6.477057574849667,1
60.31376767158508,1.3796928416769207,2
60.31376767158508,13.76434605611595,3
60.31376767158508,1.1,4
60.34568214416504,1.3000000000000003,0
60.34568214416504,6.477057574849667,1
60.34568214416504,1.3796928416769207,2
60.34568214416504,13.76434605611595,3
60.34568214416504,1.1,4
60.406519174575806,1.3000000000000003,0
60.406519174575806,6.477057574849667,1
60.406519174575806,1.3796928416769207,2
60.406519174575806,13.764586280732262,3
60.406519174575806,1.1,4
60.43843340873718,1.3000000000000003,0
60.43843340873718,6.477057574849667,1
60.43843340873718,1.3796928416769207,2
60.43843340873718,13.764586280732262,3
60.43843340873718,1.1,4
60.47234296798706,1.3000000000000003,0
60.47234296798706,6.477057574849667,1
60.47234296798706,1.3796928416769207,2
60.47234296798706,13.764586280732262,3
60.47234296798706,1.1,4
60.50126528739929,1.3000000000000003,0
60.50126528739929,6.477057574849667,1
60.50126528739929,1.3796928416769207,2
60.50126528739929,13.764832684261691,3
60.50126528739929,1.1,4
60.5321831703186,1.3000000000000003,0
60.5321831703186,6.477057574849667,1
60.5321831703186,1.3796928416769207,2
60.5321831703186,13.764832684261691,3
60.5321831703186,1.1,4
60.5631000995636,1.3000000000000003,0
60.5631000995636,6.477057574849667,1
60.5631000995636,1.3796928416769207,2
60.5631000995636,13.764832684261691,3
60.5631000995636,1.1,4
60.596012115478516,1.3000000000000003,0
60.596012115478516,6.477057574849667,1
60.596012115478516,1.3796928416769207,2
60.596012115478516,13.765085428181559,3
60.596012115478516,1.1,4
60.62593197822571,1.3000000000000003,0
60.62593197822571,6.477057574849667,1
60.62593197822571,1.3796928416769207,2
60.62593197822571,13.765085428181559,3
60.62593197822571,1.1,4
60.659842014312744,1.3000000000000003,0
60.659842014312744,6.477057574849667,1
60.659842014312744,1.3796928416769207,2
60.659842014312744,13.765085428181559,3
60.659842014312744,1.1,4
60.687766790390015,1.3000000000000003,0
60.687766790390015,6.477057574849667,1
60.687766790390015,1.3796928416769207,2
60.687766790390015,13.765344678320947,3
60.687766790390015,1.1,4
60.71968173980713,1.3000000000000003,0
60.71968173980713,6.477057574849667,1
60.71968173980713,1.3796928416769207,2
60.71968173980713,13.765344678320947,3
60.71968173980713,1.1,4
60.7496018409729,1.3000000000000003,0
60.7496018409729,6.477057574849667,1
60.7496018409729,1.3796928416769207,2
60.7496018409729,13.765344678320947,3
60.7496018409729,1.1,4
60.781516790390015,1.3000000000000003,0
60.781516790390015,6.477057574849667,1
60.781516790390015,1.3796928416769207,2
60.781516790390015,13.765610604984767,3
60.781516790390015,1.1,4
60.797473669052124,1.3000000000000003,0
60.797473669052124,6.477057574849667,1
60.797473669052124,1.3796928416769207,2
60.797473669052124,13.765610604984767,3
60.797473669052124,1.1,4
60.827393770217896,1.3000000000000003,0
60.827393770217896,6.477057574849667,1
60.827393770217896,1.3796928416769207,2
60.827393770217896,13.765610604984767,3
60.827393770217896,1.1,4
60.89022612571716,1.3000000000000003,0
